year;variable;Total;q25;median;mean;sd;q75;q99;skew;kurtosis
2009;BelowTen;NA;0;1;0.786301369863014;0.872868686625614;1;3;1.02323124418846;4.08451974372405
2009;Female;1198;2;3;3.28219178082192;1.88395061192538;4;8;0.504844999562654;3.3222798618537
2009;Male;1326;2;3;3.63287671232877;1.89186044214699;5;8.36000000000001;0.421285961297893;2.92174834262634
2009;SixtyFivePlus;453;0;1;1.24109589041096;1.20983102267099;2;5;1.24520099572461;5.03278893294449
2009;TenToSixtyFour;1787;3;5;4.8958904109589;2.3228699539841;6;11;0.318667816692545;2.68846894628801
2009;co;NA;0.128010416666667;0.270541666666667;0.404873833665891;0.38368918624735;0.54825;1.63460666666667;1.64462246677184;5.54384663443207
2009;death_count;2527;5;7;6.92328767123288;2.87460081069773;9;14.36;0.452182878742119;3.31619709138097
2009;no;NA;7.1734375;19.4530071564882;31.5280959847131;27.9295378270597;55.03884375;103.2220875;0.791306962480041;2.46956181647993
2009;no2;NA;15.0010416666667;23.0760774491088;22.3254491500393;9.92962262274264;28.4892232142857;47.542615;0.189426265552543;2.74816483228633
2009;nox;NA;22.9383333333333;42.0355467027141;53.4371032484614;36.0076369620029;84.8142083333333;142.874124166667;0.586751952908222;2.33609561755428
2009;o3;NA;15.0800625;18.596875;19.1028254603435;5.9886873237003;22.456260881104;37.8780733333333;0.701584619531872;4.17936207888047
2009;pm10;NA;20.2025987608817;33.1237184964867;44.5071763007653;31.3956022086356;61.6141857961555;132.324247771626;1.02349820085103;3.35726592027759
2009;pm2.5;NA;12.8298125;20.2682708333333;25.9329108273774;18.1422682839055;35.3478125;81.8981575;1.3025635961675;4.54560186358502
2009;pressure;NA;850.298958333333;852.319985251266;852.730823867419;3.22709360222269;854.719583333333;861.038527059521;0.529003236014684;2.94930615547426
2009;relHum;NA;53.9529166666667;63.6591666666667;61.7849595429194;13.017802514274;70.6675;88.2370666666667;-0.469683583227572;3.01856876808611
2009;so2;NA;7.17858883089107;11.4269964980012;14.208694009412;10.1995640938308;17.9651875;46.6303178046949;1.58351368321513;5.98661987475389
2009;temp;NA;11.2136988634569;15.56375;15.340486649895;4.75519888441164;19.39875;24.0675348410447;-0.09495835342593;1.95855188836149
2009;wd;NA;143.376311525453;209.531991446679;202.027736580216;66.0126228509968;257.75687342228;304.438543449941;-0.249405932633828;1.91202302320072
2009;ws;NA;1.686875;2.10416666666667;2.27841631923764;0.812199842487878;2.77333333333333;4.46176666666667;0.888113788310748;3.86531078511478
2010;BelowTen;NA;0;0;0.668493150684932;0.846595754489055;1;3;1.20489339379744;4.03795578562816
2010;Female;907;1;2;2.48493150684931;1.65181146258681;4;7;0.672977473202848;3.15825568582978
2010;Male;1079;2;3;2.95616438356164;1.77536455793258;4;8;0.765411131498251;3.56149388915823
2010;SixtyFivePlus;374;0;1;1.02465753424658;1.04668246466899;2;4.36000000000001;1.18874733216472;4.98683424367149
2010;TenToSixtyFour;1372;2;3;3.75890410958904;2.03322914934515;5;9;0.409608081856343;2.53183192931309
2010;co;NA;0.177638649425287;0.3578125;0.473315211152454;0.394224044293928;0.652933160779537;1.70118166666667;1.74040960660296;7.73976943305261
2010;death_count;1990;3;5;5.45205479452055;2.56155588820894;7;12;0.343751251030439;2.72533306089722
2010;no;NA;4.91422916666667;8.17908333333333;12.1964575342466;10.6918292894981;15.397125;52.4049816666667;1.97341875510922;6.86478488967153
2010;no2;NA;9.27860407935176;13.4496458333333;14.3213416952055;6.12567691448109;18.2950833333333;29.8304570250659;0.682424080856513;3.09280199281332
2010;nox;NA;13.9832898809524;22.2453541666667;26.3950868150685;16.1561404108723;33.2741041666667;85.5645;1.52075104922492;5.36808815601846
2010;o3;NA;12.5092083333333;19.1755729166667;19.1281846175799;7.45953789429195;25.0855416666667;34.1823873333333;0.2051518977752;1.95750199651214
2010;pm10;NA;22.3357708333333;35.5215625;44.7831940084777;30.435422451369;59.4441041666667;130.751971666667;1.20313385150177;4.12309420394844
2010;pm2.5;NA;12.9837880894517;20.328125;25.4889429920264;17.219047261412;33.6608958333333;81.9508308333334;1.55382793897812;6.51788545599845
2010;pressure;NA;850.398333333333;852.748541666667;853.179812399476;3.92512003769731;855.845833333333;864.885267748604;1.02877226807409;5.80697759864242
2010;relHum;NA;53.6822916666667;64.0810344085472;62.4829078144245;14.1439715254571;72.7397916666667;90.4670083333333;-0.391803807106575;2.78236030458903
2010;so2;NA;6.63222916666667;10.2668213195034;12.4605667670735;7.7280158760259;16.337;35.0373808333333;1.40686617428191;5.56620273928464
2010;temp;NA;12.8077083333333;17.1877083333333;16.3003156866328;4.30356850893708;19.7702083333333;23.4351583333333;-0.402931159591544;2.26798326847641
2010;wd;NA;136.71390846372;208.539579045759;202.510177231443;69.8682736035379;268.238096629711;316.234523497362;-0.11798146959243;1.6927408590869
2010;ws;NA;1.56354166666667;2.11854166666667;2.15859389269406;0.807685649196174;2.70291666666667;4.24790833333333;0.405020168411048;2.77213172827074
2011;BelowTen;NA;0;0;0.523287671232877;0.78630456936808;1;3;1.80739706880465;7.2016987862934
2011;Female;769;1;2;2.10684931506849;1.49801414031855;3;6.36000000000001;0.725660424415348;3.63132230290951
2011;Male;916;1;2;2.50958904109589;1.67169095673352;4;7.36000000000001;0.631639302498702;3.33281391670738
2011;SixtyFivePlus;382;0;1;1.04657534246575;1.05117440755786;2;4;0.944465601001902;3.57274191244405
2011;TenToSixtyFour;1117;2;3;3.06027397260274;1.79947639866384;4;8;0.394124218872205;2.85769672557901
2011;co;NA;0.104145515267175;0.245019637978142;0.369212807247644;0.355799036052002;0.499270833333333;1.72122502898551;1.87308845218739;7.41027735656023
2011;death_count;1690;3;5;4.63013698630137;2.40367649559356;6;10.36;0.428474270020532;3.06861780248098
2011;no;NA;4.55341517381713;5.86575192455732;7.02720821917808;4.40465560184384;8.837625;21.085424383843;4.18389463791542;37.8410520942677
2011;no2;NA;7.99218263888889;10.150594515442;11.0797510844747;5.02140048639785;12.7099583333333;26.8722113916256;1.68900081546756;6.63426279425369
2011;nox;NA;12.2983125;15.97771092918;17.4250271118721;7.80733244556665;21.3481780864902;42.0343433336097;1.6939664078689;9.80884582869303
2011;o3;NA;12.2919449700262;20.4789583333333;22.3972662385846;12.2182524870565;29.3743929811097;51.9813120587231;0.730121018617197;2.71752833954827
2011;pm10;NA;29.9504166666667;48.3301656384767;54.4201774141802;33.2006045252155;68.4499822701384;177.632978476383;1.70619765082869;7.05396132847255
2011;pm2.5;NA;15.8550817183462;21.5900426948688;26.560312601561;15.4177426245773;34.7605922482634;82.7789577984796;1.5717924907137;6.28696060813742
2011;pressure;NA;849.932708333333;852.669119526161;853.332984378035;6.73862845885399;856.949733969954;872.60480893482;0.258052462257146;4.07094675906911
2011;relHum;NA;54.8866492471798;60.1926686791372;60.2731789959702;11.9191453787629;67.8689409138465;86.09435;-0.471058050570481;3.79829265308132
2011;so2;NA;7.42000656639323;12.0953196727962;13.8996064660999;8.77552608456781;18.1708224927677;42.9998532358466;1.54355221928223;6.69732182542821
2011;temp;NA;7.5065321403123;10.8004362025039;12.4470816008492;6.34502279542694;19.06507969023;24.0700094016451;0.165938582643223;1.73388940743068
2011;wd;NA;141.319194955388;191.105325334673;191.432229441219;62.0413568241802;230.631856360848;329.764197935067;0.215063481464346;2.69533804359618
2011;ws;NA;1.19204776887872;1.745;1.8421772260274;0.81921139627415;2.3325548245614;3.818275;0.648282415574453;2.84355211389099
2012;BelowTen;NA;0;0;0.431693989071038;0.678015536506791;1;3;1.54255668085865;4.95360629514482
2012;Female;778;1;2;2.12568306010929;1.44887162447382;3;6;0.586641636908771;3.05243231061057
2012;Male;802;1;2;2.19125683060109;1.57950228146242;3;6.35000000000002;0.982322966958581;4.25502241239206
2012;SixtyFivePlus;403;0;1;1.10109289617486;1.06405732006681;2;4;0.986697183840325;4.14128262276067
2012;TenToSixtyFour;1020;2;3;2.78688524590164;1.78070099262947;4;8;0.766476740529837;3.37567306374339
2012;co;NA;0.112092738070313;0.316795727753778;0.770008054938714;0.823025099697458;1.34587596667473;2.99668866211676;1.13289902433403;3.46019784892085
2012;death_count;1581;3;4;4.31967213114754;2.24865156589682;6;10;0.589968262248983;3.16516342125085
2012;no;NA;5.20004289019043;7.10621175652546;7.81139279766003;4.18822047499954;9.22814385115923;25.1359843750001;2.14344558691144;10.2357678613667
2012;no2;NA;6.72824088541666;8.34806030701803;9.44134538189833;3.99176916205435;11.7041927083333;20.4805791666667;0.937355941589588;3.51864023379197
2012;nox;NA;11.8275642594859;15.3647708333333;17.0958861474603;7.61443907243338;20.6092744399408;44.5342802083334;1.62949532084409;6.68672492123845
2012;o3;NA;9.38283462906504;15.2872364901747;20.7964175487874;13.4509225933273;33.9617044270833;47.8920453125;0.588301363041858;1.90175662018277
2012;pm10;NA;22.4493452971826;37.0738812017741;52.789450655104;41.2857676055097;78.4230427438474;188.157446341543;1.68709623709629;7.61063168096254
2012;pm2.5;NA;11.547921875;18.12221875;22.0111649874772;14.6927406557109;28.0755885416666;68.2436177083335;1.72508304708731;7.41658615115739
2012;pressure;NA;850.83140625;853.045625;852.498594436867;6.27733724081622;855.520804054758;869.029841172696;-1.37534250301313;7.59309691975901
2012;relHum;NA;49.9930109197843;58.6851033529379;57.1155839179252;13.9092687197207;66.1442311791372;89.1341875;-0.311334342004971;2.94447911140229
2012;so2;NA;5.60073958333333;9.44373594581466;11.6469097339773;7.96349038855836;15.2583983539604;36.2317206446021;1.18359835546339;4.12077284426321
2012;temp;NA;11.177785991126;15.6958333333334;15.1713441509126;4.92136502066785;19.554375;23.8023115337391;-0.160356704379366;1.90776955528994
2012;wd;NA;122.604848227034;206.729558762027;199.040992694766;97.1608793514679;282.941388154098;354.834072639871;-0.274896329970353;2.08033765359774
2012;ws;NA;1.60223958333333;2.0596875;2.19705202641166;0.755096264128143;2.73286458333334;4.23013165160643;0.67250308711289;3.01224986003052
2013;BelowTen;NA;0;0;0.476712328767123;0.685509465622083;1;2.36000000000001;1.46741356133598;5.36746395621524
2013;Female;675;1;2;1.84931506849315;1.40711723931747;3;5;0.61817683532237;2.7405029834179
2013;Male;825;1;2;2.26027397260274;1.59349120187313;3;6.36000000000001;0.67097412150787;3.04559820322836
2013;SixtyFivePlus;422;0;1;1.15616438356164;1.05624598332936;2;4;0.708191995206182;2.7839714560514
2013;TenToSixtyFour;904;1;2;2.47671232876712;1.55755166318855;4;6;0.550101709752416;3.10352190965502
2013;co;NA;0.159262380508297;0.210367448369798;0.422775063233896;0.411225194324606;0.619666666666667;1.78499166666667;1.92778688074799;7.4419283083022
2013;death_count;1500;3;4;4.10958904109589;2.09631835722169;5;9.36000000000001;0.530239723747958;3.17050810818133
2013;no;NA;8.41316666666667;10.1399221894137;11.768059322529;5.48413923585899;14.1666895778652;28.0499863823272;1.15111525387657;4.27796647995871
2013;no2;NA;10.0041098532902;13.9475;14.7549202526754;5.94791017258616;19.1578333333333;30.6945484316687;0.663850058890213;3.10566555538813
2013;nox;NA;17.8075625;23.2734821741032;26.0569714989393;10.925657538681;34.1172485783027;53.7721359995625;0.617863625604463;2.65879357659452
2013;o3;NA;19.3248031646112;27.50590625;27.8521621577001;11.4748968908062;36.7546458333333;56.37448375;0.204198182906212;2.62606625665397
2013;pm10;NA;19.3199450535779;38.9913125;44.9174387204647;29.1761726199211;64.221125;124.60584;0.724315899369436;2.75404563562647
2013;pm2.5;NA;10.1199375;16.2489791666667;20.9242730878996;13.7195359407113;30.159;57.5822725;0.848045847156067;2.90579356528265
2013;pressure;NA;850.535833333333;852.963125;851.250166047991;10.6844629648717;855.810625;866.693120350462;-3.051916041084;13.1893342706868
2013;relHum;NA;48.2108333333333;60.73875;57.9628404336188;15.4378643330062;68.8601005376069;88.7684416666667;-0.360091545317557;2.57587678240844
2013;so2;NA;6.14748196746191;10.6810860153847;13.2388686230637;9.44614406553028;18.037899269111;41.8384504086488;1.2390332594726;4.39129850412067
2013;temp;NA;11.4733333333333;15.6060826454349;15.6111632536286;4.96136797420233;19.8197916666667;23.881434208248;-0.348701745638768;2.69870790967864
2013;wd;NA;124.914055227808;204.968932164083;205.487788987828;92.1338944118485;293.138222934655;356.547563086691;-0.119337035824234;1.88091928617237
2013;ws;NA;1.50875;1.95072916666667;2.08846889269406;0.79867973413816;2.59958333333333;4.04457734741784;0.575123798102598;2.76373856563095
2014;BelowTen;NA;0;0;0.463013698630137;0.652027027290531;1;2;1.38755297206856;5.27701129846119
2014;Female;695;1;2;1.9041095890411;1.38242881860394;3;6;0.72830884096999;3.44308102680869
2014;Male;847;1;2;2.32054794520548;1.55970542655096;3;6.36000000000001;0.816002427459509;3.73619433805678
2014;SixtyFivePlus;452;0;1;1.23835616438356;1.14385963859139;2;4;0.925491928561736;3.76129236445054
2014;TenToSixtyFour;928;1;2;2.54246575342466;1.62111054461514;4;7;0.650245351573031;3.49991593149561
2014;co;NA;0.219770833333333;0.350645833333333;0.516925656392694;0.393458850249044;0.78834375;1.64664132575757;1.12244086162384;3.5271477837529
2014;death_count;1549;3;4;4.24383561643836;2.05775044550614;5;10;0.517241330353949;3.29323824135786
2014;no;NA;2.66224818112196;5.73656435477695;8.61805442419547;8.36328791526612;10.7145942622951;37.127100459933;1.81934663157803;6.64161766892791
2014;no2;NA;7.12183333333333;10.7685630501339;11.6029246951004;5.40062224053431;14.9255711805556;23.2672013209932;0.797801556210266;3.89410106737674
2014;nox;NA;8.81245833333333;14.8484038710274;18.7460458795903;13.3167170381497;24.6258958333333;60.1241367454988;1.32642387497331;4.51626698688352
2014;o3;NA;21.1659479166667;26.6820219594595;26.965146803653;8.02030560541582;32.7184166666667;45.6575666666667;0.388984576409493;2.72068149921594
2014;pm10;NA;12.0875718288821;21.1959583333333;26.8348441762773;19.640370214527;39.0488854507497;76.7433108333333;1.87931132680184;11.3696936594564
2014;pm2.5;NA;7.19144675925926;10.8268924043872;14.0357039383565;9.63611923332744;18.6758958333333;43.0247185353536;1.14553436873172;3.65246820380311
2014;pressure;NA;851.366666666667;853.277536353732;853.648299176589;3.42964086389834;856.082165159437;861.717756667743;0.139188177709858;3.00282543415961
2014;relHum;NA;46.5552265329738;60.1528770124705;58.6637582158368;16.7059756351285;70.655;94.309075;-0.105066746187929;2.42337755477632
2014;so2;NA;5.63240908507654;9.79759404272367;12.0539221675028;9.08517308534778;16.057977166548;43.1577399147403;1.57395298813415;6.49469809950049
2014;temp;NA;12.751875;16.4050919586387;16.1190228174562;4.50649340376276;20.0675;23.1724380965787;-0.301087589743022;2.05571849477134
2014;wd;NA;129.950059027679;215.032182255619;203.377605291185;79.3148763786682;277.845530543597;332.666747828013;-0.28883231174096;1.88399005362535
2014;ws;NA;0.98125;1.37164950980392;1.50684303652968;0.680621766525088;1.93770833333333;3.42713333333333;0.761985752839341;3.12581643683559
2015;BelowTen;NA;0;0;0.367123287671233;0.621955175437023;1;2.36000000000001;1.74788459978577;5.98377663553303
2015;Female;632;1;2;1.73150684931507;1.40416146737615;2;6;0.823900794697579;3.46249995611544
2015;Male;752;1;2;2.06027397260274;1.51428543025852;3;7;0.853264929253318;3.88226960961704
2015;SixtyFivePlus;456;0;1;1.24931506849315;1.30543278239832;2;5;1.37186920306581;5.25881024706411
2015;TenToSixtyFour;797;1;2;2.18356164383562;1.57303983192114;3;6;0.844400570930409;4.10739710899427
2015;co;NA;0.275333333333333;0.40328125;0.486693892694064;0.269720758663145;0.639270833333333;1.35944916666667;1.23176426136041;4.12555842355897
2015;death_count;1387;2;3;3.8;2.20164773459624;5;10;0.745131369242905;3.37193122693976
2015;no;NA;3.290375;6.42090972222222;10.2400357584529;10.4054206258119;13.0139217767296;47.3546483333333;1.83181833929424;5.93409714734252
2015;no2;NA;9.6475625;14.4857256258236;15.8132797284158;8.06861023561255;20.13375;41.2270904166667;1.1359530800687;4.85097501874709
2015;nox;NA;13.3132916666667;20.6787291666667;25.9751251535148;17.9042524849927;33.2370416666667;80.8511691666667;1.39788746991732;4.49854307434665
2015;o3;NA;21.5580509592326;27.2490416666667;28.1595659084598;9.87432857806384;33.4741041666667;51.756982882883;0.47368988701411;2.84329193568151
2015;pm10;NA;14.6313311396566;39.0229375;49.547265495125;41.246488497987;73.812;163.067287948759;0.993784085831236;3.12393778710529
2015;pm2.5;NA;8.08433333333333;14.7131875;21.1025086472603;16.9724187686315;30.2139791666667;73.1593516666667;1.28377513422152;4.12780388240394
2015;pressure;NA;851.312916666667;853.59875;853.452870362027;3.20401905496602;855.652916666667;859.87555822325;-0.15608561978711;2.77136014921004
2015;relHum;NA;43.21375;56.8668065947192;55.2980638563745;15.6716402918273;67.3410416666667;86.2163416666667;-0.222190622123934;2.29276009792885
2015;so2;NA;5.10593149999726;8.47258333333333;10.8706201802709;8.17291597024581;14.4752291666667;38.2527664796084;1.34470090479466;4.6129958167946
2015;temp;NA;14.7258333333333;18.5512552726;17.8841726157822;4.50093736659746;21.3020833333333;26.2491083333333;-0.362184071920115;2.52597277070116
2015;wd;NA;136.654056864542;229.28423076144;212.735592354159;79.862489149699;284.860088122132;334.963178789928;-0.397409956709532;1.94948102467871
2015;ws;NA;1.27083333333333;1.69854166666667;1.91252511415525;0.810124013908876;2.428125;4.00894166666667;0.761569963548057;2.76271682224482
2016;BelowTen;NA;0;0;0.382513661202186;0.633425320617325;1;2;1.61339741825773;5.16933157718868
2016;Female;581;1;1;1.58743169398907;1.28500539500211;2;5;1.00420569243166;4.59511513135581
2016;Male;685;1;2;1.87158469945355;1.36388293483335;3;6;0.745427725032066;3.58210111283662
2016;SixtyFivePlus;378;0;1;1.0327868852459;1.02784061098059;2;4;0.995599619210063;3.71146531555365
2016;TenToSixtyFour;750;1;2;2.04918032786885;1.46662855771217;3;6;0.765389774114456;3.58483762105429
2016;co;NA;0.304693346088435;0.454364583333334;0.54868656079235;0.314514482002298;0.737893229166667;1.50124548611111;1.0901062247701;3.75725561527354
2016;death_count;1268;2;3;3.46448087431694;1.94797981155056;5;9;0.707168997027688;3.65213682157595
2016;no;NA;2.42642725618105;4.78688404088049;9.30534363615665;10.6483039143748;11.3844796420582;46.0681270833333;1.9893646110609;6.53867660130022
2016;no2;NA;7.86301428970917;12.1812386465324;13.7464008709017;7.3997144503312;17.834609375;35.6993093750001;1.05357956876266;3.94704613486636
2016;nox;NA;9.98202662037036;15.8236770833334;21.8686217839253;17.2577931058598;27.213;79.5148916666667;1.66144243240111;5.51994025865273
2016;o3;NA;16.6776221905292;26.4790664414423;26.3219732060444;11.742945127874;31.5874938858696;63.5563379251701;0.86668015971268;4.10699300800937
2016;pm10;NA;18.5391145833333;30.8624375;37.3166882564814;24.2178757714201;52.6393802083333;106.348632777796;1.00476958978731;3.54441592653343
2016;pm2.5;NA;8.95803072916669;13.143;16.5738022256377;10.4787002171897;21.5658365841732;47.4935658950618;1.2209786111922;4.26900034921936
2016;pressure;NA;851.378854166667;854.140625;855.638746831587;6.58951224575875;857.752552083333;879.060597113159;1.68655154349317;6.21922043943288
2016;relHum;NA;50.2083333333333;60.4427083333333;60.2350423002927;14.1432498188587;69.0880729166667;93.5178854166667;0.11346003575574;2.89953342793953
2016;so2;NA;5.04049771296214;7.04632806851576;9.63826382386969;7.69305734861278;10.8436298293007;37.7748552083334;2.03930919511609;7.58240022244545
2016;temp;NA;10.9280729166667;15.7283333333333;15.5706753040589;5.20469414513111;20.0732291666666;24.4682083333334;-0.0715398992755032;1.77508325807108
2016;wd;NA;125.078095005794;199.438410656274;198.61631914046;77.0544457208922;273.976587273493;321.102202611945;-0.112652264157086;1.73157969399114
2016;ws;NA;1.44037716722595;1.97447916666667;2.03185820810565;0.771925370579624;2.51265625;4.00276041666668;0.485509180984938;2.87647251531418
2017;BelowTen;NA;0;0;0.238356164383562;0.475391723088289;0;2;1.9776314036926;7.12737400050488
2017;Female;525;0;1;1.43835616438356;1.29226674271874;2;5;0.912586738622372;3.83323266491736
2017;Male;610;1;1;1.67123287671233;1.39912447624043;2;5;1.0564305061856;4.65035256761732
2017;SixtyFivePlus;361;0;1;0.989041095890411;0.994429766998807;2;4;0.827601096363849;3.14581759487996
2017;TenToSixtyFour;688;1;2;1.88493150684932;1.50928183497441;3;6.36000000000001;1.04085498356747;4.61177030887094
2017;co;NA;0.283;0.38490625;0.529959788812785;0.360421373990019;0.7096875;1.95457460784314;1.93694588042089;8.16234448591472
2017;death_count;1136;2;3;3.11232876712329;1.89881000946772;4;8.36000000000001;0.778849810336438;3.89813647026011
2017;no;NA;2.19402430555556;4.41184282700422;7.85737051940639;9.05306015927908;9.69252083333333;39.7929294047619;2.56998325092613;11.3045540080212
2017;no2;NA;7.6493125;9.46287902799411;11.4948390410949;6.35939332716539;13.3184962611778;32.835202921022;1.8006147716131;6.92242357302044
2017;nox;NA;10.0044818455134;13.1281978588498;18.8378730593607;14.594301536557;22.1952708333333;68.8879653084223;2.02409451584445;7.20654782618746
2017;o3;NA;23.95675;30.1968166873449;31.7507277111872;10.190228400519;39.284176980198;54.830343695122;0.41354199487448;2.75312107868275
2017;pm10;NA;15.4096108167033;24.8965200159742;31.4353387604218;19.5135893970178;44.4788897461564;85.8283969554633;0.937101047064951;3.23549950602827
2017;pm2.5;NA;12.9624784313726;25.9861672965104;28.4893124409608;18.6377781543011;38.5003333333333;74.8275714879444;0.749398800363371;2.8572579111447
2017;pressure;NA;851.197083333333;854.407916666667;855.459792015938;6.43625394816215;857.2475;875.407016577019;1.3644124082816;5.03202299495948
2017;relHum;NA;52.9586393010258;63.286875;62.0471989259288;14.0725156291743;70.9510218395686;92.7629666666667;-0.283432200300861;3.34319904515944
2017;so2;NA;4.87675070336644;7.71813180171716;9.96075548515711;7.83509910639076;12.6493541666667;38.9053304073079;2.15132938104737;9.26562099965964
2017;temp;NA;12.231875;15.8527083333333;15.8367935085334;4.63405897409945;20.023125;23.8200416666667;-0.203911723747319;2.1717091357541
2017;wd;NA;123.324025988463;191.681549801589;198.981570667345;89.8782634347086;277.078292904943;354.794796635104;-0.064723430308382;2.00000552911746
2017;ws;NA;1.4925;2.11604166666667;2.17392351598173;0.814373656625859;2.72583333333333;4.275025;0.455245862071356;2.75359756373263
2018;BelowTen;NA;0;0;0.271232876712329;0.529741656934752;0;2;1.93566559033987;6.45237530303073
2018;Female;581;1;1;1.59178082191781;1.25594776443681;2;5;0.762342879982413;3.34713354037728
2018;Male;622;1;2;1.7041095890411;1.31563279766313;2;5;0.817530541119792;3.66437363231746
2018;SixtyFivePlus;392;0;1;1.07397260273973;1.02308886389363;2;4;0.992384738495946;3.96316133917592
2018;TenToSixtyFour;718;1;2;1.96712328767123;1.42929080186534;3;5;0.787052267945435;3.91109532018159
2018;co;NA;0.325645833333333;0.441520833333333;0.543833804844153;0.292975869690564;0.733852087184222;1.38720227125693;1.12474482252937;3.6641451505847
2018;death_count;1209;2;3;3.31232876712329;1.86228805899951;4;8;0.437033889260598;2.88168120662729
2018;no;NA;2.549375;5.32714583333333;9.82670480816954;10.6327492537624;13.0361666666667;47.0544894827587;1.86678587441987;6.65474247621755
2018;no2;NA;9.41472916666667;13.2933125;14.8461515671531;6.80707895716889;19.2840826923077;31.59711;0.704611725982539;2.634742794092
2018;nox;NA;12.1373333333333;18.7751041666667;24.5791843793429;16.6845522243188;32.1374166666667;75.3108208333333;1.36294798139634;4.47315973576643
2018;o3;NA;16.6973645833333;22.9010833333333;23.5651909048044;9.02376867966533;28.9723645833333;47.23750625;0.64242016106348;3.11561602500442
2018;pm10;NA;27.4362832324181;39.090192480338;47.8258912041549;29.2205444603705;67.1314850283788;128.161674166667;1.08067939387049;4.14950829144728
2018;pm2.5;NA;16.4930625;23.5307316304436;26.520497075556;13.638589279347;30.8278262420323;68.4985473280571;1.35257654454992;5.09641879329942
2018;pressure;NA;850.895;853.260625;853.552178042495;3.60835184831251;855.485208333333;863.990358333333;0.645514736609123;3.60869160326773
2018;relHum;NA;47.4939467203421;59.5837103458039;59.5464034608727;17.064284871494;72.759375;93.7105671342592;-0.223712365610585;2.5413158644628
2018;so2;NA;5.64452684317733;9.21703458886277;10.6132270177336;6.95470513873676;13.580498841305;34.4892366936011;1.68202424558364;7.10634753315675
2018;temp;NA;14.3444781227692;18.3125;17.5443354313051;4.17861936116773;20.7485416666667;25.2520518941603;-0.333438775249785;2.22642752431528
2018;wd;NA;109.563604779711;170.4841981294;191.066115527006;94.8289927783207;286.447005220215;355.717198164463;0.116368345584436;1.71290486569323
2018;ws;NA;1.56041666666667;2.106875;2.2469281321524;0.852242932472895;2.761875;4.41786666666667;0.646596445421184;2.80168207858854
